Umsatz,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,KielerWoche,Weekday,Month,Warengruppe_2,Warengruppe_3,Warengruppe_4,Warengruppe_5,Warengruppe_6
371.819769806308,-0.6550389080035429,2.32854063091299,0.048925643793465735,95.0,0.0,5,7,False,True,False,False,False
433.820696892786,-1.790547671297491,1.7452194574609545,-1.25095596521485,61.0,0.0,6,7,False,True,False,False,False
348.770346267057,0.48046985529040537,2.194862861996899,-0.2110506780081974,21.0,0.0,0,7,False,True,False,False,False
285.872615508632,0.10196693419242261,2.6809638398735953,0.048925643793465735,61.0,0.0,1,7,False,True,False,False,False
65.890168799361,0.48046985529040537,0.8129472248902899,1.0888309310001183,20.0,0.0,0,7,False,False,True,False,False
74.5439171827412,-0.6550389080035429,0.7400320782087856,-0.2110506780081974,61.0,0.0,1,7,False,False,True,False,False
69.2627280649987,0.8589727763883881,1.2625906294262341,-1.25095596521485,61.0,0.0,2,7,False,False,True,False,False
61.490175369225,0.8589727763883881,0.9535692934903346,-0.9909796434131868,20.0,0.0,3,7,False,False,True,False,False
86.7598614451924,0.10196693419242261,1.1098160363792728,0.3089019655951289,61.0,0.0,4,7,False,False,True,False,False
80.6465768881107,-1.790547671297491,0.9691939677792281,-0.7310033216115237,61.0,0.0,5,7,False,False,True,False,False
94.6039024817053,-1.790547671297491,1.304256427529951,-0.47102699980986057,61.0,0.0,6,7,False,False,True,False,False
49.5000238633042,-1.790547671297491,1.4917525189966772,-0.2110506780081974,5.0,0.0,0,7,False,False,True,False,False
75.2089975834558,-1.790547671297491,1.5681398155201576,-0.7310033216115237,61.0,0.0,1,7,False,False,True,False,False
73.8056511129258,-1.0335418291015257,1.069886313196544,0.568878287396792,5.0,0.0,2,7,False,False,True,False,False
68.6330279122302,-1.790547671297491,1.304256427529951,0.3089019655951289,5.0,0.0,3,7,False,False,True,False,False
74.2744737887665,-1.4120447501995084,1.130648935431131,0.3089019655951289,61.0,0.0,5,7,False,False,True,False,False
115.271617188867,0.10196693419242261,0.7921143258384317,1.0888309310001183,5.0,0.0,6,7,False,False,True,False,False
99.4935305857439,0.48046985529040537,0.9379446192014407,0.3089019655951289,61.0,0.0,0,7,False,False,True,False,False
91.7796976081033,-1.4120447501995084,1.278215303715128,-0.2110506780081974,61.0,0.0,1,7,False,False,True,False,False
89.2058404577425,-1.4120447501995084,1.5646676656781815,0.048925643793465735,5.0,0.0,3,7,False,False,True,False,False
62.0636098816993,-0.6550389080035429,1.457031020576913,1.3488072528017814,5.0,0.0,4,7,False,False,True,False,False
69.9369965472912,-1.790547671297491,1.5559872910732404,-0.7310033216115237,61.0,0.0,5,7,False,False,True,False,False
82.6826868784511,-1.790547671297491,1.998686395925232,-0.7310033216115237,61.0,0.0,6,7,False,False,True,False,False
99.3353908053911,-1.790547671297491,1.9604927476634917,-0.47102699980986057,61.0,0.0,0,7,False,False,True,False,False
70.5290024618065,-1.790547671297491,1.8007738549325767,0.3089019655951289,61.0,0.0,1,7,False,False,True,False,False
83.5816326885927,-0.6550389080035429,1.6792486104634026,0.048925643793465735,61.0,0.0,2,7,False,False,True,False,False
65.8902979709521,-1.0335418291015257,1.5420986917053345,-0.47102699980986057,61.0,0.0,3,7,False,False,True,False,False
53.1984562311259,-0.6550389080035429,2.121947715315394,-1.25095596521485,61.0,0.0,4,7,False,False,True,False,False
60.5614573229725,0.48046985529040537,1.5855005647300398,-0.9909796434131868,21.0,0.0,3,8,False,False,True,False,False
68.1222020855149,-1.790547671297491,2.7017967389254536,-0.9909796434131868,61.0,0.0,4,8,False,False,True,False,False
51.2749992906831,-0.27653598690556014,1.5802923399670754,0.048925643793465735,63.0,0.0,5,8,False,False,True,False,False
67.1568816245378,-0.6550389080035429,1.5368904669423702,-0.7310033216115237,61.0,0.0,6,8,False,False,True,False,False
69.705360420462,0.10196693419242261,1.4223095221571491,0.568878287396792,61.0,0.0,1,8,False,False,True,False,False
83.1094116270633,-0.27653598690556014,1.003915466198992,-0.7310033216115237,61.0,0.0,2,8,False,False,True,False,False
96.7720958104522,0.8589727763883881,0.6931580553421044,0.3089019655951289,20.0,0.0,3,8,False,False,True,False,False
81.4817797241125,-0.27653598690556014,1.1601622090879302,-0.2110506780081974,21.0,0.0,4,8,False,False,True,False,False
59.9811123644503,0.8589727763883881,1.024748365250851,0.3089019655951289,61.0,0.0,5,8,False,False,True,False,False
60.7087857619079,0.8589727763883881,0.6115625340556586,-0.47102699980986057,61.0,0.0,6,8,False,False,True,False,False
97.7406166426712,0.8589727763883881,0.6202429086605996,0.048925643793465735,63.0,0.0,0,8,False,False,True,False,False
113.863641914766,-0.6550389080035429,0.6132986089766467,1.3488072528017814,95.0,0.0,1,8,False,False,True,False,False
105.567865241887,-0.27653598690556014,0.8719737722038888,1.8687598964051078,61.0,0.0,2,8,False,False,True,False,False
59.7561020638342,-0.6550389080035429,1.0855109874854378,-0.7310033216115237,61.0,0.0,3,8,False,False,True,False,False
75.2564619591539,-0.27653598690556014,1.6098056136238745,0.048925643793465735,0.0,0.0,4,8,False,False,True,False,False
96.5293135082104,0.48046985529040537,1.18967548274473,-0.9909796434131868,0.0,0.0,5,8,False,False,True,False,False
150.122396942697,0.8589727763883881,0.917111720149582,-0.2110506780081974,63.0,0.0,6,8,False,False,True,False,False
107.407999333161,0.10196693419242261,0.9032231207816767,-0.7310033216115237,61.0,0.0,0,8,False,False,True,False,False
64.5022565329893,0.8589727763883881,0.8042668502853488,-0.7310033216115237,61.0,0.0,1,8,False,False,True,False,False
65.9210119267558,0.10196693419242261,1.130648935431131,-0.7310033216115237,61.0,0.0,2,8,False,False,True,False,False
111.144301377526,-0.27653598690556014,1.34418615071268,-0.7310033216115237,61.0,0.0,3,8,False,False,True,False,False
94.2272902889274,-1.4120447501995084,1.396268398342326,0.8288546091984552,61.0,0.0,4,8,False,False,True,False,False
124.737464409769,-1.790547671297491,1.231341280848447,1.3488072528017814,5.0,0.0,5,8,False,False,True,False,False
141.066888354584,-1.790547671297491,1.3059925024509393,1.3488072528017814,5.0,0.0,6,8,False,False,True,False,False
104.448858869003,-1.790547671297491,1.130648935431131,1.0888309310001183,5.0,0.0,0,8,False,False,True,False,False
89.3398068106772,-1.4120447501995084,1.2643267043472224,0.3089019655951289,61.0,0.0,1,8,False,False,True,False,False
87.5160458910728,-1.790547671297491,1.293839978004022,-0.9909796434131868,61.0,0.0,2,8,False,False,True,False,False
67.1751319746152,-0.6550389080035429,1.1428014598780483,0.048925643793465735,61.0,0.0,3,8,False,False,True,False,False
77.9353068130843,0.48046985529040537,1.0837749125644498,-0.7310033216115237,5.0,0.0,4,8,False,False,True,False,False
86.0077280021026,0.10196693419242261,0.8841262966508066,1.3488072528017814,21.0,0.0,5,8,False,False,True,False,False
139.776992842103,0.8589727763883881,0.5386473873741543,1.3488072528017814,61.0,0.0,6,9,False,False,True,False,False
97.5577291094531,0.8589727763883881,0.6376036578704816,1.6087835746034447,63.0,0.0,0,9,False,False,True,False,False
66.7042185386037,0.8589727763883881,0.8667655474409245,0.048925643793465735,21.0,0.0,1,9,False,False,True,False,False
102.369988965095,0.8589727763883881,0.8528769480730187,-1.5109322870165132,61.0,0.0,2,9,False,False,True,False,False
64.7180977987766,-1.790547671297491,1.3493943754756443,-0.7310033216115237,61.0,0.0,3,9,False,False,True,False,False
79.6716952926438,-1.790547671297491,1.7660523565128128,-0.47102699980986057,61.0,0.0,4,9,False,False,True,False,False
65.0128197234662,0.48046985529040537,1.4969607437596415,-0.9909796434131868,61.0,0.0,5,9,False,False,True,False,False
115.868951321453,0.8589727763883881,1.1358571601940959,-0.7310033216115237,61.0,0.0,6,9,False,False,True,False,False
78.4321446410245,1.2374756974863708,-0.056826310524799084,0.048925643793465735,63.0,0.0,0,9,False,False,True,False,False
75.320737395332,0.48046985529040537,0.22268175175430155,0.048925643793465735,65.0,0.0,1,9,False,False,True,False,False
84.1743682721035,0.48046985529040537,0.2660836247790066,-0.7310033216115237,61.0,0.0,2,9,False,False,True,False,False
79.9069125959926,0.48046985529040537,0.5733688857939183,-1.25095596521485,61.0,0.0,3,9,False,False,True,False,False
60.0423801030524,0.48046985529040537,0.7573928274186676,-1.5109322870165132,21.0,0.0,4,9,False,False,True,False,False
68.6316728927997,0.10196693419242261,0.7834339512334907,-0.2110506780081974,63.0,0.0,5,9,False,False,True,False,False
150.947116904365,0.8589727763883881,0.39976139369509817,-0.2110506780081974,21.0,0.0,6,9,False,False,True,False,False
68.5094924358894,-0.6550389080035429,0.16018305459872614,0.568878287396792,21.0,0.0,0,9,False,False,True,False,False
88.0432401860715,0.10196693419242261,0.16018305459872614,-0.2110506780081974,63.0,0.0,1,9,False,False,True,False,False
81.9233275996418,-0.27653598690556014,0.14803053015180892,-0.47102699980986057,61.0,0.0,2,9,False,False,True,False,False
56.2795004974713,0.10196693419242261,0.3962892438531217,0.048925643793465735,63.0,0.0,3,9,False,False,True,False,False
87.4952661591497,0.8589727763883881,0.21400137714936054,-1.25095596521485,61.0,0.0,4,9,False,False,True,False,False
48.2782247656494,0.8589727763883881,0.4674683156136379,-0.47102699980986057,61.0,0.0,5,9,False,False,True,False,False
181.071825652617,0.48046985529040537,0.7157270293149507,0.8288546091984552,21.0,0.0,6,9,False,False,True,False,False
72.8638989817766,0.8589727763883881,0.7400320782087856,0.8288546091984552,21.0,0.0,0,9,False,False,True,False,False
91.9109696976559,1.2374756974863708,0.5212866381642723,-0.2110506780081974,61.0,0.0,1,9,False,False,True,False,False
83.2754466610357,0.48046985529040537,0.21573745207034864,-0.9909796434131868,61.0,0.0,2,9,False,False,True,False,False
52.9418817206733,-1.4120447501995084,0.13935015554686792,0.3089019655951289,61.0,0.0,3,9,False,False,True,False,False
93.9440670728549,0.10196693419242261,0.1428223053888441,-0.7310033216115237,21.0,0.0,4,9,False,False,True,False,False
98.4375774152303,-1.790547671297491,0.15497482983576158,-0.7310033216115237,61.0,0.0,5,9,False,False,True,False,False
148.939102156167,-0.6550389080035429,0.3042772730407471,0.3089019655951289,61.0,0.0,6,9,False,False,True,False,False
98.1860676233875,-1.4120447501995084,0.11678118157402109,0.8288546091984552,61.0,0.0,0,9,False,False,True,False,False
67.6549909234488,-1.790547671297491,0.12893370602093854,0.568878287396792,5.0,0.0,1,10,False,False,True,False,False
119.813127526207,-1.4120447501995084,0.09942043236413907,-0.2110506780081974,61.0,0.0,2,10,False,False,True,False,False
148.994652688514,-1.790547671297491,-0.03078518670997606,0.3089019655951289,5.0,0.0,3,10,False,False,True,False,False
74.562061444226,0.10196693419242261,-0.10890855815444514,-0.7310033216115237,63.0,0.0,4,10,False,False,True,False,False
66.2032518834826,0.8589727763883881,0.4987176641914255,-0.7310033216115237,20.0,0.0,5,10,False,False,True,False,False
129.952199872951,0.8589727763883881,0.45357971624573235,-1.25095596521485,61.0,0.0,6,10,False,False,True,False,False
70.2008226210611,-1.4120447501995084,0.5959378597667647,-0.9909796434131868,61.0,0.0,0,10,False,False,True,False,False
73.2079831960351,0.48046985529040537,0.4344828921148622,-0.7310033216115237,61.0,0.0,1,10,False,False,True,False,False
101.892689553858,0.8589727763883881,0.3233740971716172,-0.2110506780081974,21.0,0.0,2,10,False,False,True,False,False
70.9668372971161,0.10196693419242261,-0.14015790673223272,-1.25095596521485,61.0,0.0,3,10,False,False,True,False,False
75.3024074738754,0.8589727763883881,0.26087540001604204,2.388712540008434,10.0,0.0,4,10,False,False,True,False,False
85.8339467852549,1.2374756974863708,0.14455838030983245,2.648688861810097,63.0,0.0,5,10,False,False,True,False,False
149.25084502852,0.10196693419242261,-0.15578258102112638,-1.5109322870165132,61.0,0.0,6,10,False,False,True,False,False
52.4609987818665,-1.0335418291015257,0.07511538347030439,-1.25095596521485,61.0,0.0,0,10,False,False,True,False,False
93.0578771174161,0.8589727763883881,-0.18355977975693777,-1.7709086088181762,63.0,0.0,1,10,False,False,True,False,False
91.1515914626467,1.2374756974863708,0.04039388505054036,-0.9909796434131868,61.0,0.0,2,10,False,False,True,False,False
85.6188586141792,0.8589727763883881,0.002200236788799871,1.0888309310001183,65.0,0.0,3,10,False,False,True,False,False
65.0176982906717,-1.4120447501995084,-0.40404129472243944,-0.47102699980986057,61.0,0.0,4,10,False,False,True,False,False
61.589080615236,0.8589727763883881,-0.3519590470927934,-0.47102699980986057,61.0,0.0,5,10,False,False,True,False,False
124.018841960182,0.8589727763883881,0.4448993416407913,-0.7310033216115237,21.0,0.0,6,10,False,False,True,False,False
71.2443638417337,0.8589727763883881,0.3164297974876643,-0.7310033216115237,61.0,0.0,0,10,False,False,True,False,False
96.9923094777322,-1.0335418291015257,0.7851700261544787,-0.9909796434131868,61.0,0.0,1,10,False,False,True,False,False
94.6638761998211,0.48046985529040537,0.7903782509174435,-0.47102699980986057,61.0,0.0,2,10,False,False,True,False,False
95.9995140166535,0.10196693419242261,0.09768435744315096,0.3089019655951289,61.0,0.0,3,10,False,False,True,False,False
70.0532365692146,0.8589727763883881,-0.013424437500094043,-0.9909796434131868,61.0,0.0,4,10,False,False,True,False,False
63.040579010536,0.10196693419242261,0.6653808566062928,-0.2110506780081974,21.0,0.0,5,10,False,False,True,False,False
186.537638448479,0.48046985529040537,0.4171221429049802,1.3488072528017814,65.0,0.0,6,10,False,False,True,False,False
74.735898673334,0.8589727763883881,-0.16793510546804385,1.6087835746034447,63.0,0.0,1,10,False,False,True,False,False
48.1084083947754,0.48046985529040537,-0.21480912833472535,-0.2110506780081974,61.0,0.0,2,10,False,False,True,False,False
85.5171451600742,0.10196693419242261,-0.11411678291740969,0.568878287396792,21.0,0.0,3,10,False,False,True,False,False
91.3424292969203,1.2374756974863708,-0.18876800451990233,-0.47102699980986057,63.0,0.0,4,11,False,False,True,False,False
60.8349248921595,1.2374756974863708,-0.4300824185372625,-2.0308849306198393,63.0,0.0,5,11,False,False,True,False,False
128.473076323971,0.48046985529040537,-0.1783515549939732,1.0888309310001183,21.0,0.0,6,11,False,False,True,False,False
74.2946461688414,-0.27653598690556014,-0.4283463436162741,0.3089019655951289,61.0,0.0,1,11,False,False,True,False,False
64.0286940032467,-0.27653598690556014,-0.5342469137965545,0.3089019655951289,63.0,0.0,2,11,False,False,True,False,False
67.2858927962349,0.48046985529040537,-0.34501474740884047,-0.2110506780081974,61.0,0.0,3,11,False,False,True,False,False
65.3154182108296,-0.6550389080035429,-0.3693197963026754,-0.47102699980986057,61.0,0.0,4,11,False,False,True,False,False
63.0232472685735,0.10196693419242261,-0.5950095360311415,1.3488072528017814,63.0,0.0,5,11,False,False,True,False,False
176.522124121548,-1.0335418291015257,-0.6939658065274691,0.3089019655951289,63.0,0.0,6,11,False,False,True,False,False
76.1706634927456,-1.0335418291015257,-0.5099418649027196,-1.5109322870165132,61.0,0.0,0,11,False,False,True,False,False
49.0155893982333,0.8589727763883881,-0.839796099890478,-0.47102699980986057,61.0,0.0,1,11,False,False,True,False,False
65.8442679091616,-1.4120447501995084,-0.44223494298417965,0.3089019655951289,0.0,0.0,2,11,False,False,True,False,False
57.5383042189858,0.10196693419242261,-0.7009101062114218,-0.47102699980986057,21.0,0.0,3,11,False,False,True,False,False
51.4925840580978,0.8589727763883881,-0.7686170281299617,-1.25095596521485,21.0,0.0,4,11,False,False,True,False,False
49.4223775237036,1.2374756974863708,-0.4318184934582506,0.3089019655951289,61.0,0.0,5,11,False,False,True,False,False
177.087584201101,-1.0335418291015257,-0.4300824185372625,-0.7310033216115237,0.0,0.0,6,11,False,False,True,False,False
49.8879972007333,0.8589727763883881,-0.7408398293941504,-1.5109322870165132,63.0,0.0,0,11,False,False,True,False,False
54.9978272171921,1.2374756974863708,-0.8536846992583835,-0.7310033216115237,61.0,0.0,1,11,False,False,True,False,False
78.1131998337016,0.48046985529040537,-1.1297206116955076,-1.25095596521485,61.0,0.0,2,11,False,False,True,False,False
58.3913411790683,-1.0335418291015257,-1.2095800580609648,-0.7310033216115237,10.0,0.0,3,11,False,False,True,False,False
57.7729401837321,0.8589727763883881,-0.917919471334947,-0.2110506780081974,21.0,0.0,4,11,False,False,True,False,False
91.899653481564,-0.6550389080035429,-0.9821542434115106,-1.25095596521485,61.0,0.0,5,11,False,False,True,False,False
175.128357778932,-1.790547671297491,-1.0255561164362157,1.3488072528017814,61.0,0.0,6,11,False,False,True,False,False
92.5228806731995,-1.790547671297491,-1.1505535107473661,-0.2110506780081974,61.0,0.0,0,11,False,False,True,False,False
57.5784741040714,-1.0335418291015257,-1.3432578269770565,-1.25095596521485,61.0,0.0,1,11,False,False,True,False,False
78.1936852275363,1.2374756974863708,-0.6488278585817758,0.3089019655951289,61.0,0.0,2,11,False,False,True,False,False
101.637479250916,-1.0335418291015257,-0.5498715880854482,1.8687598964051078,61.0,0.0,3,11,False,False,True,False,False
83.7787352392597,1.2374756974863708,-0.8328518002065252,0.048925643793465735,63.0,0.0,4,11,False,False,True,False,False
140.686615291205,0.10196693419242261,-0.46133176711505003,2.388712540008434,61.0,0.0,6,12,False,False,True,False,False
73.3221953360975,-1.790547671297491,-1.2390933317177644,-1.7709086088181762,10.0,0.0,0,12,False,False,True,False,False
68.5617336096169,1.2374756974863708,-1.42658942318449,-1.25095596521485,28.0,0.0,1,12,False,False,True,False,False
63.7021074904902,0.8589727763883881,-0.8519486243373954,0.048925643793465735,63.0,0.0,2,12,False,False,True,False,False
61.3937929370576,0.10196693419242261,-1.5255456936808176,0.048925643793465735,22.0,0.0,5,12,False,False,True,False,False
101.998231468739,1.2374756974863708,-0.6957018814484572,1.3488072528017814,63.0,0.0,6,12,False,False,True,False,False
66.1496191363994,0.8589727763883881,-0.3814723207495926,-0.2110506780081974,45.0,0.0,0,12,False,False,True,False,False
60.8077382038886,0.8589727763883881,-0.6661886077916578,-0.7310033216115237,61.0,0.0,1,12,False,False,True,False,False
49.7261823587047,0.8589727763883881,-0.9665295691226167,-0.47102699980986057,10.0,0.0,2,12,False,False,True,False,False
62.7526558507983,1.2374756974863708,-1.313744553320257,-0.7310033216115237,28.0,0.0,3,12,False,False,True,False,False
97.4825174374607,1.2374756974863708,-0.5637601874533539,0.3089019655951289,61.0,0.0,6,12,False,False,True,False,False
37.1897783267561,1.2374756974863708,-0.4457070928261561,0.3089019655951289,61.0,0.0,0,12,False,False,True,False,False
69.9500582980743,1.2374756974863708,-0.9769460186485459,-0.7310033216115237,61.0,0.0,1,12,False,False,True,False,False
81.0249143151096,0.8589727763883881,-0.7130626306583393,-0.7310033216115237,10.0,0.0,2,12,False,False,True,False,False
79.0572340066618,0.8589727763883881,-0.6366753341348583,-0.2110506780081974,63.0,0.0,3,12,False,False,True,False,False
69.9295037876725,0.8589727763883881,-0.9300719957818645,-0.2110506780081974,61.0,0.0,4,12,False,False,True,False,False
63.5616525987563,1.2374756974863708,-0.7529923538410679,0.568878287396792,63.0,0.0,5,12,False,False,True,False,False
138.655812124506,0.8589727763883881,-0.5342469137965545,0.3089019655951289,61.0,0.0,6,12,False,False,True,False,False
60.8076590130824,-0.6550389080035429,-0.9022947970460533,-0.2110506780081974,61.0,0.0,0,12,False,False,True,False,False
175.489183127665,0.8589727763883881,-0.8710454484682656,-0.47102699980986057,63.0,0.0,6,12,False,False,True,False,False
71.7295837755931,0.8589727763883881,-0.7963942268657729,-0.47102699980986057,63.0,0.0,3,1,False,False,True,False,False
111.358444084666,0.8589727763883881,-0.7147987055793273,-0.2110506780081974,63.0,0.0,4,1,False,False,True,False,False
104.673188597976,0.10196693419242261,-0.7009101062114218,0.048925643793465735,61.0,0.0,5,1,False,False,True,False,False
124.764364378822,0.8589727763883881,-0.805074601470714,0.048925643793465735,63.0,0.0,6,1,False,False,True,False,False
104.294206603332,0.8589727763883881,-0.5654962623743421,0.048925643793465735,65.0,0.0,0,1,False,False,True,False,False
79.4168862163993,0.8589727763883881,-0.21480912833472535,0.568878287396792,61.0,0.0,1,1,False,False,True,False,False
82.3370153760945,0.8589727763883881,-0.4648039169570265,1.0888309310001183,63.0,0.0,2,1,False,False,True,False,False
80.2711861838417,0.8589727763883881,-0.32939007311994656,1.3488072528017814,61.0,0.0,3,1,False,False,True,False,False
63.2504812118984,0.8589727763883881,-0.7425759043151386,1.6087835746034447,61.0,0.0,4,1,False,False,True,False,False
57.1201137737824,0.8589727763883881,-0.8884061976781475,1.8687598964051078,63.0,0.0,5,1,False,False,True,False,False
187.466582265489,-1.0335418291015257,-0.8970865722830885,1.3488072528017814,21.0,0.0,6,1,False,False,True,False,False
49.8996215621949,1.2374756974863708,-1.2286768821918352,-0.2110506780081974,69.0,0.0,0,1,False,False,True,False,False
83.7591557253582,0.48046985529040537,-1.0776383640658616,-1.25095596521485,28.0,0.0,1,1,False,False,True,False,False
78.6490722353439,0.8589727763883881,-1.2160283958614897,-0.9909796434131868,28.0,0.0,2,1,False,False,True,False,False
57.5214212168637,1.2374756974863708,-1.2842312796634576,-0.47102699980986057,63.0,0.0,3,1,False,False,True,False,False
61.4660377155236,0.8589727763883881,-0.7286873049472331,-1.7709086088181762,61.0,0.0,4,1,False,False,True,False,False
66.7096858590463,0.8589727763883881,-0.8467403995744307,-0.7310033216115237,61.0,0.0,5,1,False,False,True,False,False
161.394205203827,0.8589727763883881,-1.2668705304535754,2.128736218206771,10.0,0.0,6,1,False,False,True,False,False
66.1656875195136,1.2374756974863708,-1.6106133648092396,0.568878287396792,61.0,0.0,0,1,False,False,True,False,False
98.212098799943,0.8589727763883881,-1.7547075832512604,-0.9909796434131868,77.0,0.0,1,1,False,False,True,False,False
82.1429701099207,1.2374756974863708,-2.096714342685936,0.8288546091984552,22.0,0.0,2,1,False,False,True,False,False
66.0486669031107,1.2374756974863708,-2.107130792211865,0.048925643793465735,22.0,0.0,3,1,False,False,True,False,False
72.3865767161981,-1.0335418291015257,-2.3814306297280012,0.568878287396792,10.0,0.0,4,1,False,False,True,False,False
84.5110962290284,0.10196693419242261,-2.6418418678762317,-0.7310033216115237,61.0,0.0,5,1,False,False,True,False,False
201.191517525166,-1.4120447501995084,-2.8414904837898747,-0.2110506780081974,10.0,0.0,6,1,False,False,True,False,False
66.2599633585981,0.10196693419242261,-1.5672114917845346,-0.47102699980986057,69.0,0.0,0,1,False,False,True,False,False
74.0575405609287,0.8589727763883881,-1.7008892607006258,-0.2110506780081974,10.0,0.0,1,1,False,False,True,False,False
76.2200829273755,0.8589727763883881,-2.3658059554391073,0.568878287396792,77.0,0.0,2,1,False,False,True,False,False
72.9890223085887,0.8589727763883881,-2.287682583994638,-0.7310033216115237,77.0,0.0,3,1,False,False,True,False,False
64.6906831302521,1.2374756974863708,-2.1765737890513934,-0.9909796434131868,10.0,0.0,4,1,False,False,True,False,False
105.676725668115,0.8589727763883881,-1.2165243577449179,-0.2110506780081974,63.0,0.0,5,2,False,False,True,False,False
237.893596916681,-1.790547671297491,-0.9022947970460533,-0.7310033216115237,61.0,0.0,6,2,False,False,True,False,False
152.956273429037,-1.4120447501995084,-1.1818028593251537,-0.7310033216115237,10.0,0.0,0,2,False,False,True,False,False
112.894063883488,0.10196693419242261,-1.1193041621695783,-1.25095596521485,10.0,0.0,1,2,False,False,True,False,False
135.061148458054,-0.27653598690556014,-1.1540256605893424,-0.7310033216115237,10.0,0.0,2,2,False,False,True,False,False
140.050350415932,0.8589727763883881,-0.5707044871373067,0.048925643793465735,20.0,0.0,3,2,False,False,True,False,False
118.729800726482,0.8589727763883881,-0.48737289092987307,1.0888309310001183,63.0,0.0,4,2,False,False,True,False,False
152.794657636639,0.8589727763883881,-0.7911860021028083,0.3089019655951289,61.0,0.0,5,2,False,False,True,False,False
365.729264338809,0.10196693419242261,-0.7321594547892094,1.0888309310001183,63.0,0.0,6,2,False,False,True,False,False
99.6175131980021,-1.0335418291015257,-0.7425759043151386,-0.47102699980986057,61.0,0.0,0,2,False,False,True,False,False
152.370461421554,0.8589727763883881,-0.9804181684905223,0.3089019655951289,61.0,0.0,1,2,False,False,True,False,False
77.6867709724671,-0.27653598690556014,-0.8172271259176314,0.568878287396792,10.0,0.0,2,2,False,False,True,False,False
185.345507160016,0.10196693419242261,-0.6297310344509055,0.568878287396792,61.0,0.0,3,2,False,False,True,False,False
174.557054369197,0.10196693419242261,-0.9404884453077936,-0.47102699980986057,10.0,0.0,4,2,False,False,True,False,False
198.394939954409,0.10196693419242261,-0.0672427600507282,1.0888309310001183,61.0,0.0,5,2,False,False,True,False,False
286.001635626433,0.8589727763883881,-0.8224353506805959,1.6087835746034447,63.0,0.0,6,2,False,False,True,False,False
126.598201633374,-1.790547671297491,-0.7356316046311858,-0.47102699980986057,61.0,0.0,0,2,False,False,True,False,False
115.553470501728,0.8589727763883881,-0.5811209366632359,-0.7310033216115237,10.0,0.0,1,2,False,False,True,False,False
85.6674251344062,0.8589727763883881,-0.7859777773398436,-0.7310033216115237,61.0,0.0,2,2,False,False,True,False,False
135.821239683404,0.48046985529040537,-0.40056914488046297,0.048925643793465735,10.0,0.0,3,2,False,False,True,False,False
128.229656396637,0.8589727763883881,-0.6210506598459645,0.048925643793465735,61.0,0.0,4,2,False,False,True,False,False
135.439401637301,0.8589727763883881,-0.8415321748114662,0.048925643793465735,21.0,0.0,5,2,False,False,True,False,False
430.500089196343,-1.4120447501995084,-0.4665399918780146,0.3089019655951289,61.0,0.0,6,2,False,False,True,False,False
57.8485386075181,-1.4120447501995084,-0.3571672718557579,0.048925643793465735,61.0,0.0,0,2,False,False,True,False,False
84.348923725007,-1.4120447501995084,-0.20960090357176078,-0.9909796434131868,61.0,0.0,1,2,False,False,True,False,False
89.3583951531774,0.10196693419242261,-0.2495306267544894,-0.7310033216115237,61.0,0.0,2,2,False,False,True,False,False
90.8121601379897,-1.4120447501995084,-0.4300824185372625,-0.9909796434131868,10.0,0.0,3,2,False,False,True,False,False
69.1088225459759,0.8589727763883881,-0.805074601470714,-1.25095596521485,61.0,0.0,4,2,False,False,True,False,False
109.019649999515,-1.0335418291015257,-0.9595852694386638,-0.47102699980986057,10.0,0.0,5,3,False,False,True,False,False
107.77449609988,0.48046985529040537,-0.7529923538410679,-0.47102699980986057,10.0,0.0,6,3,False,False,True,False,False
95.1732754360082,-1.790547671297491,-0.3884166204335455,-0.2110506780081974,5.0,0.0,0,3,False,False,True,False,False
66.7496305599525,0.8589727763883881,-0.7356316046311858,-0.9909796434131868,10.0,0.0,1,3,False,False,True,False,False
105.773446388565,0.8589727763883881,-1.013403591989298,-0.9909796434131868,28.0,0.0,2,3,False,False,True,False,False
93.897140786047,-0.6550389080035429,-0.42487419377429764,-0.47102699980986057,10.0,0.0,3,3,False,False,True,False,False
87.1135437231353,0.48046985529040537,-0.09849210862851578,-0.2110506780081974,5.0,0.0,4,3,False,False,True,False,False
123.725264018424,-1.790547671297491,-0.2842521251742534,-1.25095596521485,61.0,0.0,5,3,False,False,True,False,False
178.017374804103,-1.790547671297491,0.6132986089766467,-0.47102699980986057,61.0,0.0,6,3,False,False,True,False,False
77.0050691066935,-1.790547671297491,0.5299670127692133,-0.47102699980986057,61.0,0.0,0,3,False,False,True,False,False
96.0114193579654,-1.790547671297491,-0.5741766369792831,-0.47102699980986057,61.0,0.0,1,3,False,False,True,False,False
87.5819491860972,-1.790547671297491,-0.24605847691251292,-0.7310033216115237,0.0,0.0,2,3,False,False,True,False,False
86.3042676126607,-1.790547671297491,0.19316847809750207,-0.2110506780081974,61.0,0.0,3,3,False,False,True,False,False
83.095661478459,-1.4120447501995084,-0.32939007311994656,-0.2110506780081974,61.0,0.0,4,3,False,False,True,False,False
60.8538978246202,0.8589727763883881,-0.332862222961923,1.8687598964051078,61.0,0.0,0,3,False,False,True,False,False
74.6021348426954,0.8589727763883881,-0.31897362359401743,1.3488072528017814,21.0,0.0,1,3,False,False,True,False,False
